"Country Name","Country Code","Indicator Name","Indicator Code","Unit Name","Unit Code",Attribute,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
"Cabo Verde","624","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","18.2687031800066","20.3221570502588","14.7298016501724","13.1035520849717","16.3383433688628","11.9203903772344","15.3153314068714","14.083102424365","14.3841714827793","18.0000192855444","14.714435252014","15.8275897028045","22.8486705091322","22.6467074164002","19.6516163188105","20.4235431870146","24.6855753828677","15.7354242554099","13.2678703258201","19.3869638197498","16.8304355224127","20.4462879499113","19.5672537526396","22.4519885419742","20.3379958173275",
"Canada","156","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","15.0669495957368","15.9672948896631","17.6615187546973","17.6088683005147","17.4125383713398","17.4359261998677","17.7431638413374","17.3103491833098","17.9416213163161","18.9384144402279","20.0017986159182","20.7794354371508","20.8733662108561","20.8692647364378","18.1851953910836","19.6644749194656","20.5436287413701","21.5219351930378","21.6412040788367","21.7476237816777","20.22848754727","18.9293923646703","18.9060431249722","18.6044431785276","18.216470363982",
"Angola","614","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","13.7434514293981","25.149301980065","8.92593864857122","10.6492854895515","22.4723415155687","4.85900420560756","4.19382537210151","3.8495868075119","5.06572504614003","3.61669095037408","3.95121088637445","11.5602268108885","10.1508305549436","12.467823842101","9.14459799900506","10.1826110117171","9.7429018670996","11.177165333733","10.9322844732045","10.1450220303863","4.64573182107973","3.49788887027433","5.23278194669675","3.91976018114956","3.09467912438138",
"Angola","614","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","37.4179700079406","42.0464733932259","39.5818794837803","53.3892359861367","28.2663889976294","22.8010990390095","20.4331576407679","19.2464095921647","20.2077973389826","23.3235460674319","22.3147163253517","12.9393957931244","13.9105544458399","14.646635385627","20.2190623389483","15.3337118864138","17.4506659489155","15.7173370681421","15.1164604236412","15.5273785104129","20.1891557146961","20.029708442313","13.404068789286","13.9995879548921","14.5373238296751",
"Antigua and Barbuda","311","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","7.55382410332259","7.86034867359995","8.06255732819634","8.59445673391505","8.99386523642371","9.01207304874384","6.37029460105163","6.87980152118673","7.21752798368696","7.30898783378652","8.36490603901016","11.2493086008456","11.6093371790966","11.6354984456807","11.7239077748822","8.74908823298548","6.44129835393346","6.83831392286647","7.37232054635592","18.1516516242864","7.79457961197871","8.90166118539987","2.29096829878128","2.24196752018803","2.36114176234783",
"Antigua and Barbuda","311","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","19.2426649468797","20.0235070703386","20.5386153564217","21.8935793967802","22.9110345129458","22.9574177847601","16.2277332170312","17.5256541832881","18.3859803238514","18.6189658948748","21.3088189886624","28.6565663393778","29.5737059030672","29.6403502870236","29.8655634205749","22.2874873374992","16.4086081987178","17.419967398059","18.7802998069749","9.38687502863085","19.1077127269687","18.4252219009152","25.1575172643997","41.3799853699756","37.1634001158863",
"Djibouti","611","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","4.9097855920081","4.71554142244378","5.80683529509712","6.63855469039525","1.86056048916522","2.83024750726012","3.81891169350386","6.69466629880015","10.5540125591149","6.73767284569026","8.78403316579898","8.42353777078648","11.6443941980381","10.6886796683743","14.4912313508342","8.92581956455857","8.66558770071155","8.12717221236379","9.01617704021576","8.1980419171809","9.26397900602395","7.40827956089443","5.76806093364796","6.94072456881992","7.43176951820482",
"Mongolia","948","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","8.93803904651777","16.5503033872093","27.9269507304803","26.3408010997738","23.0349715923372","22.2525375217669","18.9898156957133","16.130075127604","19.6963784548541","18.4170697807897","19.3784914808898","24.9368832833542","22.269247220496","22.5051117577083","16.2005803036836","22.1159718750374","30.2095952648271","30.5716158182061","25.0991339315051","16.4618452214316","11.1680132281411","7.82798963519322","14.6960469589837","18.2554057195874","19.3170496394722",
"New Zealand","196","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","15.1483331407909","15.4281201358563","14.8565249567238","13.6378248898097","14.3339657239534","15.2661722215237","14.2504182318583","14.1489061823308","15.9503557800959","16.9157993074138","17.0627350668493","16.6235047218991","17.4655277600912","16.4704610403112","13.161105831783","13.0637491184258","13.9295166386327","15.2406204239986","16.1754819284126","17.3247458474757","17.2716763634913","17.3880654524394","17.6431677364721","18.0118974527982","18.2257326140202",
"Gabon","646","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","2.45990701035671","3.10153464029864","5.1541953163357","5.60200281027464","1.92403062223584","1.48229272050723","1.9256713397511","1.75207114616175","1.53804540204732","1.77007424367877","1.87852133093553","2.2564445445874","2.17326044045625","2.96738689699434","2.96149623744985","6.40985878546921","9.262004330964","8.6020981131776","11.0712942479839","4.69350447102214","2.94785152152011","2.96558373683695","0.809412828066836","1.51112692212497","1.56376116579952",
"Greece","174","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","2.72349917870467","2.95252274179958","2.9083315206623","4.04601654964806","4.28774188815729","4.05577536411037","4.86737135636903","4.03578746225155","4.96919575773675","4.83461977614399","3.85287920242005","4.96342893087169","4.29272091306029","5.02349404864376","5.29524183892282","3.69602179513319","2.49801097418823","2.55745641099697","3.41208464934422","3.63284871711633","3.83654394784843","3.57059995441012","4.52999969439657","3.24529995386338","2.41242877910303",
"Grenada","328","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","19.5385589277933","22.5190743712532","23.2128248015107","23.3462386825961","25.7890358828854","22.3199688353489","17.8613603130778","16.2878991176703","20.203139063014","20.6974174297959","27.2598887120889","20.9771999655663","20.8538136923557","18.287929662556","14.0891855078698","12.9630085460524","11.7251648264433","9.6252550943777","11.7849783889733","7.45819209252186","7.75798495190565","12.4422575841031","16.3142070138794","18.9675385626688","15.8596110900578",
"Guatemala","258","Private investment (gross fixed capital formation)","IPRIV","Percent of GDP","rpppgdp","Value","14.0750218952815","13.1591103149703","15.1668251037138","17.4705894712725","15.4596332618076","14.8112521800088","15.111564192604","15.6335426132944","15.2483722862912","15.5552800584006","15.6048536208066","17.0595587069262","16.2876352337841","14.9828596459295","11.8340882634831","11.7978201628597","12.6047770609966","13.4878824933541","13.133071558322","12.9724538429904","12.9729391307155","12.6093395309418","12.63511255012","12.5266191644716","12.8165854354505",
"Guinea","656","General government investment (gross fixed capital formation)","IGOV","Percent of GDP","rpppgdp","Value","1.46773118631688","1.27275186327448","1.40333198301983","0.966135145252549","1.2230666269725","1.25706061459696","1.52469013530613","1.70133215267279","1.19830478544474","1.30346616108273","1.26606048440494","1.43069288263456","0.909008294139442","0.675078586606404","5.17014373809479","7.70624204986905","4.36141355478858","5.31247709621878","5.91352746888603","10.3500498751134","11.4306545179645","4.4082307322093","6.90531806136697","2.95548024544824","1.90135365212394",
"Lao P.D.R.","544","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","88.9539260864258","116.309501647949","139.57292175293","247.845947265625","719.038330078125","1057.52001953125","1162.9453125","1376.1826171875","1657.27966308594","2065.17407226563","2713.85473632813","3053.31982421875","3694.3251953125","4699.53173828125","5405.6328125","5739.583984375","6045.49072265625","9716.7646484375","9998.8447265625","9692.10546875","9663.5439453125","10157.333984375",,,,
"Lao P.D.R.","544","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","160.588912963867","209.974044799805","251.971588134766","447.437377929688","1298.08312988281","926.7646484375","1143.34033203125","4192.63720703125","4751.05322265625","6561.15673828125","8052.18115234375","7495.3994140625","9409.513671875","10381.984375","11452.7646484375","10426.7041015625","13674.0732421875","16809.912109375","18769.052734375","22134.931640625","27337.26171875","27343.46875",,,,
"Lebanon","446","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","3.60890531539917","3.67956161499023","2.9364972114563","3.03346252441406","1.70150303840637","2.26603507995605","1.87620174884796","1.79676723480225","1.44969308376312","1.75044775009155","1.59876644611359","1.61882030963898","1.51158022880554","1.35120820999146","1.36586046218872","1.59662806987762","1.31120800971985","1.67611348628998","1.64812612533569","1.05225372314453","1.42047595977783","2.61052274703979","1.95474231243134","2.45640277862549","2.06973242759705",
"Lebanon","446","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","11.597752571106","12.1443138122559","10.6200037002563","10.7951402664185","9.77011585235596","8.3987455368042","9.27899551391602","9.46690940856934","10.2627658843994","11.2253313064575","11.4660186767578","11.4489192962646","14.2004995346069","17.7274284362793","23.1863384246826","22.9712429046631","23.0103778839111","23.7003746032715","26.2479496002197","25.3930130004883","24.1118545532227","25.6559772491455","25.93967628479","24.9295787811279","23.5834293365479",
"Lebanon","446","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","1661.77905273438","1650.61157226563","1547.67529296875","1629.18103027344","882.660339355469","1119.32470703125","893.925231933594","873.994262695313","725.553466796875","962.494262695313","871.931579589844","901.363220214844","881.635620117188","849.303527832031","832.506896972656","942.951416015625","831.851257324219","1108.71240234375","1127.86596679688","703.204895019531","909.486083984375","1579.08044433594","1177.88757324219","1492.82983398438","1191.26611328125",
"Guatemala","258","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","11.2575330734253","11.3889131546021","14.3071002960205","18.6209964752197","19.015308380127","20.6491718292236","22.3442344665527","25.619119644165","27.3860111236572","31.3428955078125","33.8876037597656","41.0149803161621","44.0045623779297","45.942741394043","36.8776741027832","40.8793106079102","47.2850761413574","53.4632186889648","54.9481887817383","58.6863555908203","63.1764373779297","64.6522521972656","65.9786758422852","68.1900100708008","75.0097351074219",
"Haiti","263","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.230698809027672","0.213295757770538","0.234270662069321","0.303351223468781","0.746230125427246","0.801057457923889","0.619645774364471","0.450167000293732","0.566596031188965","0.681851863861084","1.1629775762558","0.875522792339325","1.96998929977417","1.38551998138428","1.61754524707794","0.902814149856567","1.34771883487701","2.23570108413696","2.56939792633057","2.2132453918457","1.7675096988678","1.33318936824799","1.11736154556274","1.23609924316406","0.615362465381622",
"Australia","193","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","12.8437175750732","14.2282190322876","16.1804790496826","15.673791885376","16.2522888183594","18.5870819091797","19.1957817077637","20.3044548034668","19.9353446960449","21.8238487243652","24.2425346374512","24.2499160766602","26.063928604126","30.282527923584","32.7763748168945","41.5941009521484","38.8995971679688","37.7808494567871","35.3527717590332","36.3621215820313","33.9282531738281","39.0851173400879","45.9126014709473","47.120792388916","49.9942512512207",
"Australia","193","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","103.089317321777","109.329971313477","122.534072875977","129.71630859375","136.679763793945","137.448852539063","131.768569946289","153.074996948242","168.89909362793","180.911331176758","195.157669067383","204.192153930664","221.368560791016","234.881378173828","226.315338134766","228.661514282227","250.671264648438","280.83837890625","276.433197021484","268.002014160156","258.311614990234","246.460418701172","249.996231079102","256.295104980469","247.233322143555",
"Bosnia and Herzegovina","963","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.275011032819748","1.44064235687256","1.94638586044312","1.95224618911743","2.26095223426819","2.36906123161316","1.84955525398254","1.72345280647278","1.7491203546524","1.64172649383545","2.02945852279663","1.99130868911743","1.89453411102295","2.44286942481995","2.48628830909729","2.58413410186768","1.62499749660492","1.75699889659882","1.60689532756805","2.01236391067505","1.25719022750854","1.28987383842468","1.27314865589142","1.41199803352356","1.38771545886993",
"Brunei Darussalam","516","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","1.24416959285736","2.31687545776367","1.43627238273621","1.25052011013031","1.00179207324982","0.709668874740601","0.773703157901764","1.10763382911682","0.875311195850372","0.901145875453949","0.908040106296539","0.923296213150024","1.16680681705475","1.32143402099609","1.31561291217804","1.62835311889648","1.56113493442535","2.09295129776001","2.08845996856689","1.82817363739014","1.49058067798615","1.35573101043701","0.972957849502563","0.662510752677917","0.486518293619156",
"Costa Rica","238","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","57.2078819274902","59.8524284362793","71.8342132568359","98.7711410522461","120.527183532715","122.109558105469","153.110763549805","162.257751464844","238.413513183594","183.891571044922","189.509552001953","214.025451660156","286.085662841797","502.871002197266","493.284240722656","538.300537109375","529.63427734375","608.552307128906","620.034423828125","674.715087890625","744.715515136719","800.401184082031","884.515075683594","725.236450195313","1018.26300048828",
"Croatia","960","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","12.4124441146851","12.412467956543","12.4124698638916","12.4124507904053","13.2675161361694","12.4128646850586","12.4123878479004","12.4122638702393","17.768217086792","17.0318470001221","15.9990301132202","17.4033432006836","20.8947200775146","21.437780380249","19.3561954498291","11.4441957473755","12.4190921783447","12.4641790390015","12.8898420333862","12.6948738098145","11.6071224212646","11.4914560317993","9.94407081604004","13.1731414794922","16.9815063476563",
"Bulgaria","918","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","0.205132558941841","0.0863904505968094","1.60633456707001","2.94235181808472","3.06274652481079","3.63936233520508","4.80913543701172","5.34537887573242","6.11486530303955","7.27203035354614","10.4237127304077","12.5711698532104","14.6390447616577","19.9809379577637","16.7580242156982","13.1104602813721","14.1274013519287","14.6743068695068","14.0491771697998","13.3165216445923","12.8371238708496","15.1766834259033","16.6454944610596","17.2507419586182","18.3756103515625",
"Burkina Faso","748","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","114.914901733398","139.011505126953","173.957061767578","176.554840087891","180.162841796875","156.577270507813","168.378631591797","161.185073852539","156.957580566406","208.488586425781","225.914489746094","253.361953735352","268.316070556641","229.926696777344","320.154907226563","339.263854980469","341.998870849609","437.538879394531","600.907592773438","387.890380859375","350.238403320313","367.914031982422","536.741760253906","586.611694335938","490.907928466797",
"Burkina Faso","748","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","156.099395751953","163.874877929688","177.346496582031","199.211059570313","176.393646240234","191.077926635742","150.901550292969","174.524948120117","238.900436401367","240.997116088867","274.382904052734","290.339508056641","395.358581542969","499.407165527344","515.055358886719","667.313842773438","859.969543457031","983.288146972656","958.367553710938","896.837951660156","990.168579101563","1172.8349609375","1175.10717773438","1183.74829101563","1429.78747558594",
"Burundi","618","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.0291751492768526","0.0400913506746292","0.0288937818259001","0.0337207354605198","0.0797186195850372","0.0280706603080034","0.0317879170179367","0.0300734546035528","0.12705834209919","0.194512963294983","0.105338647961617","0.143443137407303","0.243346855044365","0.317406594753265","0.271156579256058","0.290759205818176","0.477900981903076","0.441593945026398","0.437709957361221","0.0910462364554405","0.12189407646656","0.163608536124229","0.23424057662487","0.255552053451538","0.256829977035522",
"Burundi","618","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","0.0877063646912575","0.121380478143692","0.127168744802475","0.137760758399963","0.293682336807251","0.141005292534828","0.164965778589249","0.176478534936905","0.251985281705856","0.293354064226151","0.309631854295731","0.269931703805923","0.161354094743729","0.0979082807898521","0.268135040998459","0.349674642086029","0.192189380526543","0.248883843421936","0.271140903234482","0.67232471704483","0.547853946685791","0.540649473667145","0.493067294359207","0.653033494949341","0.693600535392761",
"Burundi","618","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","5.84568738937378","8.12196350097656","4.06850290298462","4.71944618225098","7.32581043243408","6.40254831314087","6.47427368164063","8.1224479675293","23.1732425689697","33.5462837219238","56.310173034668","78.2551879882813","130.84538269043","181.483123779297","166.550964355469","180.81916809082","310.312042236328","318.966430664063","316.367858886719","72.1452560424805","98.9739074707031","151.039215087891","250.203125","266.577056884766","266.366516113281",
"Cabo Verde","624","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.0536801256239414","0.0724633038043976","0.10320407897234","0.113124057650566","0.102116465568542","0.128183200955391","0.077147550880909","0.167155846953392","0.144202187657356","0.160079717636108","0.175704225897789","0.207281276583672","0.198620513081551","0.181792005896568","0.207797348499298","0.329985171556473","0.218354895710945","0.264565229415894","0.248380035161972","0.142533704638481","0.0968073382973671","0.0729001387953758","0.127118796110153","0.119926832616329","0.0966264829039574",
"Cabo Verde","624","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","0.232984304428101","0.276528656482697","0.215741783380508","0.208070278167725","0.290209084749222","0.227119669318199","0.309712052345276","0.299837738275528","0.320589929819107","0.418349266052246","0.36428764462471","0.431586295366287","0.676924407482147","0.715560436248779","0.613037168979645","0.646462738513947","0.812379658222198","0.523441016674042","0.444900721311569","0.654060244560242","0.573527872562408","0.72953200340271","0.724014103412628","0.868395924568176","0.83121532201767",
"Cabo Verde","624","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","2.96443939208984","3.52773261070251","6.23557567596436","6.17675447463989","5.98225355148315","7.67830514907837","4.74796962738037","10.1367158889771","8.31049251556396","9.57903385162354","10.8735342025757","13.2272710800171","12.2373456954956","11.6052408218384","13.2492322921753","21.1637401580811","14.6443910598755","17.741979598999","16.6009750366211","9.53998947143555","6.59702014923096","4.98633909225464","8.74092960357666","8.78371620178223","7.1751503944397",
"Cambodia","522","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.5621058344841","0.643785178661346","0.462230235338211","0.569029450416565","0.611148118972778","0.770135045051575","0.83582067489624","1.06210827827454","1.0312294960022","0.977553188800812","1.00684916973114","1.33573496341705","1.51494348049164","2.10944700241089","2.6078736782074","3.19974732398987","3.25926756858826","3.64140629768372","3.79936170578003","3.33680653572083","2.06584763526917","2.47486877441406","2.03007459640503","2.28447484970093","2.47991561889648",
"Cameroon","622","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","2.23992490768433","2.36637282371521","2.62040638923645","2.8025279045105","3.13184857368469","4.35756874084473","5.48772859573364","5.83008527755737","5.47428846359253","6.22864770889282","6.00349140167236","5.89203119277954","5.39708995819092","7.00801229476929","7.42548370361328","7.76359176635742","7.9580717086792","8.18653678894043","8.25826644897461","8.99321269989014","9.69308853149414","9.23198890686035","9.34062767028809","11.1800088882446","11.7049589157104",
"Cameroon","622","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","519.060913085938","572.949279785156","667.259094238281","740.4287109375","819.885681152344","1249.93859863281","1697.90087890625","1822.70263671875","1731.01184082031","1884.70434570313","1838.27380371094","1833.72399902344","1752.32421875","2389.70239257813","2551.03002929688","2691.275390625","2720.12084960938","2751.50659179688","2810.13696289063","3073.07763671875","3319.31518554688","3128.9638671875","3252.98364257813","3808.43676757813","4073.40551757813",
"Dominican Republic","243","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","8.09760093688965","9.02446937561035","11.578932762146","16.9043197631836","14.4106645584106","17.5828323364258","15.5027370452881","15.7275819778442","11.6569814682007","12.828821182251","15.1081848144531","18.3377914428711","20.911003112793","22.1072444915771","19.285961151123","22.7405471801758","22.3595161437988","19.0766639709473","21.1914043426514","25.1273651123047","29.7798881530762","34.1672477722168","33.9726753234863","39.2025756835938","42.5039672851563",
"Dominican Republic","243","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","9.93653583526611","11.6923818588257","11.3853406906128","11.7880048751831","16.2315883636475","13.7603788375854","21.125602722168","27.972131729126","36.6959991455078","39.291259765625","42.6788177490234","56.7663040161133","64.0996551513672","78.1098175048828","60.0318145751953","72.3144760131836","76.4540405273438","150.960647583008","93.7121734619141","59.6347961425781","68.7714996337891","58.1930999755859","68.2048034667969","64.1796569824219","68.6539077758789",
"Nepal","558","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","4.08640003204346","4.38218593597412","4.41533994674683","4.43234539031982","3.9763822555542","5.17319631576538","5.89689254760742","5.9514012336731","6.37495613098145","6.66672611236572","6.68018341064453","7.49815607070923","7.75084209442139","8.0462121963501","7.72972726821899","9.02637004852295","8.8245735168457","8.3715705871582","9.84085750579834","10.8996925354004","12.815089225769","10.8318891525269","14.5577249526978","16.7579975128174","18.9002914428711",
"Nepal","558","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","12.8131542205811","14.9846744537354","16.4879016876221","19.1925258636475","20.3105926513672","10.8386945724487","10.6664304733276","10.6915035247803","8.88470077514648","8.6347188949585","9.6442928314209","9.83204174041748","13.713041305542","12.8358421325684","23.8071575164795","29.5624618530273","36.6298866271973","38.6408958435059","43.3751945495605","54.6577911376953","79.2671966552734","106.56005859375","186.527145385742","254.071182250977","215.652709960938",
"Nepal","558","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","39.7222061157227","45.9257125854492","49.5413398742676","51.8122100830078","50.5790138244629","68.799560546875","74.0841751098633","79.1977920532227","89.1880950927734","100.546272277832","107.894706726074","125.69995880127","139.623962402344","165.610153198242","187.231842041016","235.325546264648","256.100128173828","278.544097900391","339.596801757813","407.355194091797","516.555786132813","540.734008789063","654.165832519531","797.885986328125","949.286804199219",
"Netherlands","138","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","21.4026794433594","23.4754276275635","23.5862979888916","24.4281158447266","27.4485931396484","28.4296340942383","30.3117942810059","32.9893608093262","33.5875282287598","31.910343170166","31.2825241088867","33.7757415771484","34.0335731506348","35.4013595581055","36.985725402832","35.5444526672363","35.0777893066406","32.378303527832","31.3701858520508","30.3001918792725","31.6421966552734","31.8574867248535","32.2829055786133","33.034481048584","33.320671081543",
"Netherlands","138","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","94.7848281860352","102.622825622559","110.647789001465","118.680488586426","129.716888427734","132.607162475586","132.865005493164","123.592140197754","120.232627868652","121.988441467285","127.582069396973","136.352157592773","161.20051574707","154.285522460938","136.393402099609","126.047988891602","133.949172973633","125.959030151367","124.601554870605","122.217903137207","165.137619018555","150.447723388672","157.932540893555","163.915496826172","172.568267822266",
"Netherlands","138","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","12.7024374008179","13.8447380065918","14.0771980285645","14.7193155288696","16.7855663299561","17.9798412322998","19.8258399963379","22.2828788757324","23.0716972351074","22.2723083496094","22.1617870330811","24.4384288787842","25.1705074310303","26.7402324676514","28.402868270874","27.6866016387939","27.1510639190674","25.0266380310059","24.3788509368896","23.486120223999","24.5466079711914","24.7784042358398","25.2500743865967","26.5302410125732","27.536750793457",
"Bahamas, The","313","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","0.0313796810805798","0.0389103703200817","0.0678607970476151","0.0553318858146667","0.056070514023304","0.0591136962175369","0.0661251246929169","0.0724002346396446","0.0685845091938972","0.0810614377260208","0.105219878256321","0.13525952398777","0.149439364671707","0.14723502099514","0.141398578882217","0.168567404150963","0.18976417183876","0.211145579814911","0.232203722000122","0.248118907213211","0.239947885274887","0.296504825353622","0.30044162273407","0.211805701255798","0.207936510443687",
"Bahamas, The","313","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","1.03056788444519","1.27789008617401","1.71403920650482","2.07546806335449","2.07242941856384","2.20598649978638","2.04957485198975","1.9637998342514","1.97781538963318","1.91493856906891","2.46907997131348","3.15594029426575","2.97296047210693","2.83296513557434","2.53410124778748","2.52933263778687","2.67093563079834","3.04065442085266","2.73889636993408","3.13298082351685","2.55335211753845","2.67479491233826","2.97045826911926","2.93339419364929","3.19196319580078",
"Bahrain","419","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.94236809015274","0.910700500011444","1.31413447856903","1.31449830532074","1.1742148399353","1.21622896194458","1.43120074272156","2.25475811958313","2.03847241401672","1.63222992420197","1.69555652141571","2.68580651283264","2.96412396430969","3.06595301628113","2.97588777542114","4.81922054290771","2.78470683097839","3.69711756706238","2.89816236495972","2.76221632957459","2.82599139213562","2.61724925041199","3.33139514923096","3.6683828830719","3.23624110221863",
"Bahrain","419","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","0.403896600008011","0.426989078521729","0.475185126066208","0.440061390399933","0.343879401683807","0.428857088088989","0.400109440088272","0.542472302913666","0.712561726570129","0.860464155673981","1.26422655582428","1.58095812797546","2.23654627799988","2.80145907402039","1.69566547870636","1.72987258434296","1.80828630924225","2.32771229743958","2.52232670783997","2.72918653488159","2.33643174171448","2.68241047859192","3.16755723953247","3.50710344314575","3.67858242988586",
"Bangladesh","513","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","91.5456237792969","94.559944152832","112.818946838379","112.42236328125","130.391952514648","155.70133972168","162.66423034668","152.987533569336","163.555694580078","180.795303344727","201.522796630859","268.317230224609","280.080993652344","282.813842773438","304.371978759766","372.760009765625","481.503997802734","608.02001953125","796.210998535156","879.912048339844","1033.92895507813","1154.91613769531","1464.71899414063","1794.171875","2040.86975097656",
"Bangladesh","513","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","200.065368652344","237.975082397461","261.646057128906","320.607635498047","357.183074951172","390.163665771484","422.69873046875","479.404479980469","539.961364746094","619.109741210938","707.718200683594","992.711791992188","1159.2119140625","1364.47631835938","1543.34301757813","1720.51196289063","2029.7880859375","2374.23291015625","2607.48608398438","2960.02392578125","3344.72192382813","3983.47021484375","4563.58251953125","5235.18310546875","5985.8251953125",
"Barbados","316","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","0.510250091552734","0.486926406621933","0.735381245613098","0.972216427326202","0.929458498954773","0.848769724369049","0.738882601261139","0.918793380260468","0.763264417648315","0.842526495456696","0.849357962608337","1.07813882827759","0.897536873817444","0.936111867427826","0.823452651500702","1.03320682048798","1.15903210639954","1.03157675266266","1.05591833591461","1.01063656806946","1.02473628520966","0.997259736061096","0.715501666069031","0.666958332061768","0.624507904052734",
"Barbados","316","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","0.405154079198837","0.411902397871017","0.534031808376312","0.819937705993652","0.870670855045319","0.812969088554382","0.665436625480652","0.726249635219574","0.85020899772644","0.99671471118927","1.06103575229645","1.32895994186401","1.31354689598084","1.42593884468079","1.27826333045959","1.25386881828308","1.4256443977356","1.33028185367584","1.34741961956024","1.32447397708893","1.32897400856018","1.31407272815704","1.32884657382965","1.22003436088562","1.38767290115356",
"Belarus","913","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","5.31811380386353","4.85388660430908","6.28011417388916","6.5687575340271","6.70771217346191","6.88074445724487","6.82050514221191","7.30170917510986","8.11437606811523","9.93297290802002","11.7290496826172","15.2084350585938","17.7433433532715","22.4274101257324","24.0021839141846","28.8575172424316","33.5418891906738","29.3859558105469","31.2352886199951",,,,,,,
