EAD_chij,0.75,0.75,0.75,0.75,0.75
EAD_chix,0.5,0.5,0.5,0.5,0.5
EAD_delta,0.025,0.025,0.025,0.025,0.025
EAD_gammab1,0.2,0.2,0.2,0.2,0.2
EAD_gammai1,1,1,1,1,1
EAD_gammaimc1,1,1,1,1,1
EAD_gammaimi1,1,1,1,1,1
EAD_gammaimcg1,1,1,1,1,1
EAD_gammaimig1,1,1,1,1,1
EAD_gammau2,1,1,1,1,1
EAD_kappa,0.7,0.7,0.7,0.7,0.7
EAD_muc,0.5,0.5,0.5,0.5,0.5
EAD_mumc,2.5,2.5,2.5,2.5,2.5
EAD_mutc,2.5,2.5,2.5,2.5,2.5
EAD_nuc,0.45,0.45,0.45,0.45,0.45
EAD_mui,0.5,0.5,0.5,0.5,0.5
EAD_mumi,2.5,2.5,2.5,2.5,2.5
EAD_muti,2.5,2.5,2.5,2.5,2.5
EAD_nui,0.75,0.75,0.75,0.75,0.75
EAD_mucg,0.5,0.5,0.5,0.5,0.5
EAD_mumcg,2.5,2.5,2.5,2.5,2.5
EAD_mutcg,2.5,2.5,2.5,2.5,2.5
EAD_nucg,0.8,0.8,0.8,0.8,0.8
EAD_muig,0.5,0.5,0.5,0.5,0.5
EAD_mumig,2.5,2.5,2.5,2.5,2.5
EAD_mutig,2.5,2.5,2.5,2.5,2.5
EAD_nuig,0.8,0.8,0.8,0.8,0.8
EAD_omega,0.25,0.25,0.25,0.25,0.25
EAD_phitb,0.1,0.1,0.1,0.1,0.1
EAD_pi4target,1.02,1.02,1.02,1.02,1.02
EAD_psin,0.28,0.28,0.28,0.28,0.28
EAD_rhocg,0.9,0.9,0.9,0.9,0.9
EAD_rhoig,0.9,0.9,0.9,0.9,0.9
EAD_rhorp,0.9,0.9,0.9,0.9,0.9
EAD_rhotauc,0.9,0.9,0.9,0.9,0.9
EAD_rhotaud,0.9,0.9,0.9,0.9,0.9
EAD_rhotauk,0.9,0.9,0.9,0.9,0.9
EAD_rhotaun,0.9,0.9,0.9,0.9,0.9
EAD_rhotauwf,0.9,0.9,0.9,0.9,0.9
EAD_rhotauwh,0.9,0.9,0.9,0.9,0.9
EAD_rhotr,0.9,0.9,0.9,0.9,0.9
EAD_rhowcst,0.9,0.9,0.9,0.9,0.9
EAD_rhozcon,0.9,0.9,0.9,0.9,0.9
EAD_rhozinv,0.9,0.9,0.9,0.9,0.9
EAD_rhozn,0.9,0.9,0.9,0.9,0.9
EAD_rhozt,0.9,0.9,0.9,0.9,0.9
EAD_sigma,1,1,1,1,1
EAD_size,0.016744,0.016744,0.016744,0.016744,0.016744
EAD_xin,0.92,0.92,0.92,0.92,0.92
EAD_xih,0.92,0.92,0.92,0.92,0.92
EAD_xii,0.75,0.75,0.75,0.75,0.75
EAD_xij,0.75,0.75,0.75,0.75,0.75
EAD_xix,0.75,0.75,0.75,0.75,0.75
EAD_zeta,2,2,2,2,2
EAD_eta,4.33,4.33,4.33,4.33,4.33
EAD_etai,4.33,4.33,4.33,4.33,4.33
EAD_etaj,4.33,4.33,4.33,4.33,4.33
EAD_thetan,3,3,3,3,3
EAD_thetat,6,6,6,6,6
EAD_upsilont,1.2,1.2,1.2,1.2,1.2
EAD_upsilontr,0.66666666,0.66666666,0.66666666,0.66666666,0.66666666
EAEEAA_imcy,0.008301,0.008301,0.008301,0.008301,0.008301
EAEEAB_imcy,0.0013,0.0013,0.0013,0.0013,0.0013
EAEEAD_imcy,0.003383,0.003383,0.003383,0.003383,0.003383
EAEEAF_imcy,0.005062,0.005062,0.005062,0.005062,0.005062
EAEEAG_imcy,0.000564,0.000564,0.000564,0.000564,0.000564
EAEEAH_imcy,0.00315,0.00315,0.00315,0.00315,0.00315
EAEEAI_imcy,0.003639,0.003639,0.003639,0.003639,0.003639
EAEEAJ_imcy,0.006375,0.006375,0.006375,0.006375,0.006375
EAEEAK_imcy,0.000785,0.000785,0.000785,0.000785,0.000785
EAEEAL_imcy,0.015767,0.015767,0.015767,0.015767,0.015767
EAERW_imcy,0.091289,0.091289,0.091289,0.091289,0.091289
EAEUS_imcy,0.008758,0.008758,0.008758,0.008758,0.008758
EAEEAA_imiy,0.003562,0.003562,0.003562,0.003562,0.003562
EAEEAB_imiy,0.000949,0.000949,0.000949,0.000949,0.000949
EAEEAD_imiy,0.001061,0.001061,0.001061,0.001061,0.001061
EAEEAF_imiy,0.002436,0.002436,0.002436,0.002436,0.002436
EAEEAG_imiy,6.70E-05,6.70E-05,6.70E-05,6.70E-05,6.70E-05
EAEEAH_imiy,0.00219,0.00219,0.00219,0.00219,0.00219
EAEEAI_imiy,0.002458,0.002458,0.002458,0.002458,0.002458
EAEEAJ_imiy,0.002529,0.002529,0.002529,0.002529,0.002529
EAEEAK_imiy,0.000257,0.000257,0.000257,0.000257,0.000257
EAEEAL_imiy,0.010756,0.010756,0.010756,0.010756,0.010756
EAERW_imiy,0.041107,0.041107,0.041107,0.041107,0.041107
EAEUS_imiy,0.00511,0.00511,0.00511,0.00511,0.00511
EAEEAA_imcgy,0.001537,0.001537,0.001537,0.001537,0.001537
EAEEAB_imcgy,0.000372,0.000372,0.000372,0.000372,0.000372
EAEEAD_imcgy,0.000536,0.000536,0.000536,0.000536,0.000536
EAEEAF_imcgy,0.001173,0.001173,0.001173,0.001173,0.001173
EAEEAG_imcgy,4.80E-05,4.80E-05,4.80E-05,4.80E-05,4.80E-05
EAEEAH_imcgy,0.001469,0.001469,0.001469,0.001469,0.001469
EAEEAI_imcgy,0.000783,0.000783,0.000783,0.000783,0.000783
EAEEAJ_imcgy,0.001507,0.001507,0.001507,0.001507,0.001507
EAEEAK_imcgy,0.000139,0.000139,0.000139,0.000139,0.000139
EAEEAL_imcgy,0.003645,0.003645,0.003645,0.003645,0.003645
EAERW_imcgy,0.021907,0.021907,0.021907,0.021907,0.021907
EAEUS_imcgy,0.003025,0.003025,0.003025,0.003025,0.003025
EAEEAA_imigy,0.000396,0.000396,0.000396,0.000396,0.000396
EAEEAB_imigy,0.000105,0.000105,0.000105,0.000105,0.000105
EAEEAD_imigy,0.000118,0.000118,0.000118,0.000118,0.000118
EAEEAF_imigy,0.000271,0.000271,0.000271,0.000271,0.000271
EAEEAG_imigy,7.00E-06,7.00E-06,7.00E-06,7.00E-06,7.00E-06
EAEEAH_imigy,0.000243,0.000243,0.000243,0.000243,0.000243
EAEEAI_imigy,0.000273,0.000273,0.000273,0.000273,0.000273
EAEEAJ_imigy,0.000281,0.000281,0.000281,0.000281,0.000281
EAEEAK_imigy,2.90E-05,2.90E-05,2.90E-05,2.90E-05,2.90E-05
EAEEAL_imigy,0.001195,0.001195,0.001195,0.001195,0.001195
EAERW_imigy,0.004567,0.004567,0.004567,0.004567,0.004567
EAEUS_imigy,0.000568,0.000568,0.000568,0.000568,0.000568
EAE_epsilonm,-0.75,-0.75,-0.75,-0.75,-0.75
EAE_imcy,0.151172,0.151172,0.151172,0.151172,0.151172
EAE_imiy,0.073951,0.073951,0.073951,0.073951,0.073951
EAE_imcgy,0.037008,0.037008,0.037008,0.037008,0.037008
EAE_imigy,0.008217,0.008217,0.008217,0.008217,0.008217
EAE_iy,0.2,0.2,0.2,0.2,0.2
EAE_vi,2.38,2.38,2.38,2.38,2.38
EAE_alphan,0.3,0.3,0.3,0.3,0.3
EAE_alphat,0.3,0.3,0.3,0.3,0.3
EAE_beta,0.99263754,0.99263754,0.99263754,0.99263754,0.99263754
EAE_bfytarget,-0.15,-0.15,-0.15,-0.15,-0.15
EAE_bhytarget,0,0,0,0,0
EAE_bytarget,2.4,2.4,2.4,2.4,2.4
EAE_chin,0.5,0.5,0.5,0.5,0.5
EAE_chih,0.5,0.5,0.5,0.5,0.5
EAE_chii,0.75,0.75,0.75,0.75,0.75
EAE_chij,0.75,0.75,0.75,0.75,0.75
EAE_chix,0.5,0.5,0.5,0.5,0.5
EAE_delta,0.025,0.025,0.025,0.025,0.025
EAE_gammab1,0.2,0.2,0.2,0.2,0.2
EAE_gammai1,1,1,1,1,1
EAE_gammaimc1,1,1,1,1,1
EAE_gammaimi1,1,1,1,1,1
EAE_gammaimcg1,1,1,1,1,1
EAE_gammaimig1,1,1,1,1,1
EAE_gammau2,1,1,1,1,1
EAE_kappa,0.7,0.7,0.7,0.7,0.7
EAE_muc,0.5,0.5,0.5,0.5,0.5
EAE_mumc,2.5,2.5,2.5,2.5,2.5
EAE_mutc,2.5,2.5,2.5,2.5,2.5
EAE_nuc,0.45,0.45,0.45,0.45,0.45
EAE_mui,0.5,0.5,0.5,0.5,0.5
EAE_mumi,2.5,2.5,2.5,2.5,2.5
EAE_muti,2.5,2.5,2.5,2.5,2.5
EAE_nui,0.75,0.75,0.75,0.75,0.75
EAE_mucg,0.5,0.5,0.5,0.5,0.5
EAE_mumcg,2.5,2.5,2.5,2.5,2.5
EAE_mutcg,2.5,2.5,2.5,2.5,2.5
EAE_nucg,0.8,0.8,0.8,0.8,0.8
EAE_muig,0.5,0.5,0.5,0.5,0.5
EAE_mumig,2.5,2.5,2.5,2.5,2.5
EAE_mutig,2.5,2.5,2.5,2.5,2.5
EAE_nuig,0.8,0.8,0.8,0.8,0.8
EAE_omega,0.25,0.25,0.25,0.25,0.25
EAE_phitb,0.1,0.1,0.1,0.1,0.1
EAE_pi4target,1.02,1.02,1.02,1.02,1.02
EAE_psin,0.28,0.28,0.28,0.28,0.28
EAE_rhocg,0.9,0.9,0.9,0.9,0.9
EAE_rhoig,0.9,0.9,0.9,0.9,0.9
EAE_rhorp,0.9,0.9,0.9,0.9,0.9
EAE_rhotauc,0.9,0.9,0.9,0.9,0.9
EAE_rhotaud,0.9,0.9,0.9,0.9,0.9
EAE_rhotauk,0.9,0.9,0.9,0.9,0.9
EAE_rhotaun,0.9,0.9,0.9,0.9,0.9
EAE_rhotauwf,0.9,0.9,0.9,0.9,0.9
EAE_rhotauwh,0.9,0.9,0.9,0.9,0.9
EAE_rhotr,0.9,0.9,0.9,0.9,0.9
EAE_rhowcst,0.9,0.9,0.9,0.9,0.9
EAE_rhozcon,0.9,0.9,0.9,0.9,0.9
EAE_rhozinv,0.9,0.9,0.9,0.9,0.9
EAE_rhozn,0.9,0.9,0.9,0.9,0.9
EAE_rhozt,0.9,0.9,0.9,0.9,0.9
EAE_sigma,1,1,1,1,1
EAE_size,0.003103,0.003103,0.003103,0.003103,0.003103
EAE_xin,0.92,0.92,0.92,0.92,0.92
EAE_xih,0.92,0.92,0.92,0.92,0.92
EAE_xii,0.75,0.75,0.75,0.75,0.75
EAE_xij,0.75,0.75,0.75,0.75,0.75
EAE_xix,0.75,0.75,0.75,0.75,0.75
EAE_zeta,2,2,2,2,2
EAE_eta,4.33,4.33,4.33,4.33,4.33
EAE_etai,4.33,4.33,4.33,4.33,4.33
EAE_etaj,4.33,4.33,4.33,4.33,4.33
EAE_thetan,3,3,3,3,3
EAE_thetat,6,6,6,6,6
EAE_upsilont,1.2,1.2,1.2,1.2,1.2
EAE_upsilontr,0.66666666,0.66666666,0.66666666,0.66666666,0.66666666
EAFEAA_imcy,0.00333,0.00333,0.00333,0.00333,0.00333
EAFEAB_imcy,0.001228,0.001228,0.001228,0.001228,0.001228
EAFEAC_imcy,0.00732,0.00732,0.00732,0.00732,0.00732
EAFEAE_imcy,0.000479,0.000479,0.000479,0.000479,0.000479
EAFEAG_imcy,0.000519,0.000519,0.000519,0.000519,0.000519
EAFEAH_imcy,0.002479,0.002479,0.002479,0.002479,0.002479
EAFEAI_imcy,0.010322,0.010322,0.010322,0.010322,0.010322
EAFEAJ_imcy,0.005443,0.005443,0.005443,0.005443,0.005443
EAFEAK_imcy,0.002002,0.002002,0.002002,0.002002,0.002002
EAFEAL_imcy,0.01769,0.01769,0.01769,0.01769,0.01769
EAFRW_imcy,0.070375,0.070375,0.070375,0.070375,0.070375
EAFUS_imcy,0.008764,0.008764,0.008764,0.008764,0.008764
EAFEAA_imiy,0.001229,0.001229,0.001229,0.001229,0.001229
EAFEAB_imiy,0.00065,0.00065,0.00065,0.00065,0.00065
EAFEAC_imiy,0.00289,0.00289,0.00289,0.00289,0.00289
EAFEAE_imiy,0.000325,0.000325,0.000325,0.000325,0.000325
EAFEAG_imiy,6.10E-05,6.10E-05,6.10E-05,6.10E-05,6.10E-05
EAFEAH_imiy,0.001392,0.001392,0.001392,0.001392,0.001392
EAFEAI_imiy,0.004168,0.004168,0.004168,0.004168,0.004168
EAFEAJ_imiy,0.001781,0.001781,0.001781,0.001781,0.001781
EAFEAK_imiy,0.000543,0.000543,0.000543,0.000543,0.000543
EAFEAL_imiy,0.009444,0.009444,0.009444,0.009444,0.009444
EAFRW_imiy,0.022955,0.022955,0.022955,0.022955,0.022955
EAFUS_imiy,0.00421,0.00421,0.00421,0.00421,0.00421
EAFEAA_imcgy,0.000387,0.000387,0.000387,0.000387,0.000387
EAFEAB_imcgy,0.000237,0.000237,0.000237,0.000237,0.000237
EAFEAC_imcgy,0.001314,0.001314,0.001314,0.001314,0.001314
EAFEAE_imcgy,9.60E-05,9.60E-05,9.60E-05,9.60E-05,9.60E-05
EAFEAG_imcgy,4.50E-05,4.50E-05,4.50E-05,4.50E-05,4.50E-05
EAFEAH_imcgy,0.000919,0.000919,0.000919,0.000919,0.000919
EAFEAI_imcgy,0.001331,0.001331,0.001331,0.001331,0.001331
EAFEAJ_imcgy,0.000824,0.000824,0.000824,0.000824,0.000824
EAFEAK_imcgy,0.000184,0.000184,0.000184,0.000184,0.000184
EAFEAL_imcgy,0.002905,0.002905,0.002905,0.002905,0.002905
EAFRW_imcgy,0.010487,0.010487,0.010487,0.010487,0.010487
EAFUS_imcgy,0.00246,0.00246,0.00246,0.00246,0.00246
EAFEAA_imigy,0.000137,0.000137,0.000137,0.000137,0.000137
EAFEAB_imigy,7.20E-05,7.20E-05,7.20E-05,7.20E-05,7.20E-05
EAFEAC_imigy,0.000321,0.000321,0.000321,0.000321,0.000321
EAFEAE_imigy,3.60E-05,3.60E-05,3.60E-05,3.60E-05,3.60E-05
EAFEAG_imigy,7.00E-06,7.00E-06,7.00E-06,7.00E-06,7.00E-06
EAFEAH_imigy,0.000155,0.000155,0.000155,0.000155,0.000155
EAFEAI_imigy,0.000463,0.000463,0.000463,0.000463,0.000463
EAFEAJ_imigy,0.000198,0.000198,0.000198,0.000198,0.000198
EAFEAK_imigy,6.00E-05,6.00E-05,6.00E-05,6.00E-05,6.00E-05
EAFEAL_imigy,0.001049,0.001049,0.001049,0.001049,0.001049
EAFRW_imigy,0.002551,0.002551,0.002551,0.002551,0.002551
EAFUS_imigy,0.000468,0.000468,0.000468,0.000468,0.000468
EAF_epsilonm,-0.75,-0.75,-0.75,-0.75,-0.75
EAF_imcy,0.141443,0.141443,0.141443,0.141443,0.141443
EAF_imiy,0.053239,0.053239,0.053239,0.053239,0.053239
EAF_imcgy,0.022457,0.022457,0.022457,0.022457,0.022457
EAF_imigy,0.005915,0.005915,0.005915,0.005915,0.005915
EAF_iy,0.2,0.2,0.2,0.2,0.2
EAF_vi,2.38,2.38,2.38,2.38,2.38
EAF_alphan,0.3,0.3,0.3,0.3,0.3
EAF_alphat,0.3,0.3,0.3,0.3,0.3
EAF_beta,0.99263754,0.99263754,0.99263754,0.99263754,0.99263754
EAF_bfytarget,-0.15,-0.15,-0.15,-0.15,-0.15
EAF_bhytarget,0,0,0,0,0
EAF_bytarget,2.4,2.4,2.4,2.4,2.4
EAF_chin,0.5,0.5,0.5,0.5,0.5
EAF_chih,0.5,0.5,0.5,0.5,0.5
EAF_chii,0.75,0.75,0.75,0.75,0.75
EAF_chij,0.75,0.75,0.75,0.75,0.75
EAF_chix,0.5,0.5,0.5,0.5,0.5
EAF_delta,0.025,0.025,0.025,0.025,0.025
EAF_gammab1,0.2,0.2,0.2,0.2,0.2
EAF_gammai1,1,1,1,1,1
EAF_gammaimc1,1,1,1,1,1
EAF_gammaimi1,1,1,1,1,1
EAF_gammaimcg1,1,1,1,1,1
EAF_gammaimig1,1,1,1,1,1
EAF_gammau2,1,1,1,1,1
EAF_kappa,0.7,0.7,0.7,0.7,0.7
EAF_muc,0.5,0.5,0.5,0.5,0.5
EAF_mumc,2.5,2.5,2.5,2.5,2.5
EAF_mutc,2.5,2.5,2.5,2.5,2.5
EAF_nuc,0.45,0.45,0.45,0.45,0.45
EAF_mui,0.5,0.5,0.5,0.5,0.5
EAF_mumi,2.5,2.5,2.5,2.5,2.5
EAF_muti,2.5,2.5,2.5,2.5,2.5
EAF_nui,0.75,0.75,0.75,0.75,0.75
EAF_mucg,0.5,0.5,0.5,0.5,0.5
EAF_mumcg,2.5,2.5,2.5,2.5,2.5
EAF_mutcg,2.5,2.5,2.5,2.5,2.5
EAF_nucg,0.8,0.8,0.8,0.8,0.8
EAF_muig,0.5,0.5,0.5,0.5,0.5
EAF_mumig,2.5,2.5,2.5,2.5,2.5
EAF_mutig,2.5,2.5,2.5,2.5,2.5
EAF_nuig,0.8,0.8,0.8,0.8,0.8
EAF_omega,0.25,0.25,0.25,0.25,0.25
EAF_phitb,0.1,0.1,0.1,0.1,0.1
EAF_pi4target,1.02,1.02,1.02,1.02,1.02
EAF_psin,0.28,0.28,0.28,0.28,0.28
EAF_rhocg,0.9,0.9,0.9,0.9,0.9
EAF_rhoig,0.9,0.9,0.9,0.9,0.9
EAF_rhorp,0.9,0.9,0.9,0.9,0.9
EAF_rhotauc,0.9,0.9,0.9,0.9,0.9
EAF_rhotaud,0.9,0.9,0.9,0.9,0.9
EAF_rhotauk,0.9,0.9,0.9,0.9,0.9
EAF_rhotaun,0.9,0.9,0.9,0.9,0.9
EAF_rhotauwf,0.9,0.9,0.9,0.9,0.9
EAF_rhotauwh,0.9,0.9,0.9,0.9,0.9
EAF_rhotr,0.9,0.9,0.9,0.9,0.9
EAF_rhowcst,0.9,0.9,0.9,0.9,0.9
EAF_rhozcon,0.9,0.9,0.9,0.9,0.9
EAF_rhozinv,0.9,0.9,0.9,0.9,0.9
EAF_rhozn,0.9,0.9,0.9,0.9,0.9
EAF_rhozt,0.9,0.9,0.9,0.9,0.9
EAF_sigma,1,1,1,1,1
EAF_size,0.033586,0.033586,0.033586,0.033586,0.033586
EAF_xin,0.92,0.92,0.92,0.92,0.92
EAF_xih,0.92,0.92,0.92,0.92,0.92
EAF_xii,0.75,0.75,0.75,0.75,0.75
EAF_xij,0.75,0.75,0.75,0.75,0.75
EAF_xix,0.75,0.75,0.75,0.75,0.75
EAF_zeta,2,2,2,2,2
EAF_eta,4.33,4.33,4.33,4.33,4.33
EAF_etai,4.33,4.33,4.33,4.33,4.33
EAF_etaj,4.33,4.33,4.33,4.33,4.33
EAF_thetan,3,3,3,3,3
EAF_thetat,6,6,6,6,6
EAF_upsilont,1.2,1.2,1.2,1.2,1.2
EAF_upsilontr,0.66666666,0.66666666,0.66666666,0.66666666,0.66666666
EAGEAA_imcy,0.002038,0.002038,0.002038,0.002038,0.002038
EAGEAB_imcy,0.002056,0.002056,0.002056,0.002056,0.002056
EAGEAC_imcy,0.003708,0.003708,0.003708,0.003708,0.003708
EAGEAD_imcy,0.006153,0.006153,0.006153,0.006153,0.006153
EAGEAF_imcy,0.008884,0.008884,0.008884,0.008884,0.008884
EAGEAH_imcy,0.001799,0.001799,0.001799,0.001799,0.001799
EAGEAI_imcy,0.014735,0.014735,0.014735,0.014735,0.014735
EAGEAJ_imcy,0.006531,0.006531,0.006531,0.006531,0.006531
EAGEAK_imcy,0.000703,0.000703,0.000703,0.000703,0.000703
EAGEAL_imcy,0.017129,0.017129,0.017129,0.017129,0.017129
EAGRW_imcy,0.107121,0.107121,0.107121,0.107121,0.107121
EAGUS_imcy,0.008285,0.008285,0.008285,0.008285,0.008285
EAGEAA_imiy,0.000443,0.000443,0.000443,0.000443,0.000443
EAGEAB_imiy,0.000626,0.000626,0.000626,0.000626,0.000626
EAGEAC_imiy,0.000674,0.000674,0.000674,0.000674,0.000674
EAGEAD_imiy,0.000884,0.000884,0.000884,0.000884,0.000884
EAGEAF_imiy,0.002613,0.002613,0.002613,0.002613,0.002613
EAGEAH_imiy,0.000308,0.000308,0.000308,0.000308,0.000308
EAGEAI_imiy,0.004796,0.004796,0.004796,0.004796,0.004796
EAGEAJ_imiy,0.001209,0.001209,0.001209,0.001209,0.001209
EAGEAK_imiy,9.80E-05,9.80E-05,9.80E-05,9.80E-05,9.80E-05
EAGEAL_imiy,0.004209,0.004209,0.004209,0.004209,0.004209
EAGRW_imiy,0.019434,0.019434,0.019434,0.019434,0.019434
EAGUS_imiy,0.002038,0.002038,0.002038,0.002038,0.002038
EAGEAA_imcgy,0.000319,0.000319,0.000319,0.000319,0.000319
EAGEAB_imcgy,0.000269,0.000269,0.000269,0.000269,0.000269
EAGEAC_imcgy,0.000959,0.000959,0.000959,0.000959,0.000959
EAGEAD_imcgy,0.000835,0.000835,0.000835,0.000835,0.000835
EAGEAF_imcgy,0.001709,0.001709,0.001709,0.001709,0.001709
EAGEAH_imcgy,0.000845,0.000845,0.000845,0.000845,0.000845
EAGEAI_imcgy,0.001927,0.001927,0.001927,0.001927,0.001927
EAGEAJ_imcgy,0.000724,0.000724,0.000724,0.000724,0.000724
EAGEAK_imcgy,7.80E-05,7.80E-05,7.80E-05,7.80E-05,7.80E-05
EAGEAL_imcgy,0.003195,0.003195,0.003195,0.003195,0.003195
EAGRW_imcgy,0.013922,0.013922,0.013922,0.013922,0.013922
EAGUS_imcgy,0.001095,0.001095,0.001095,0.001095,0.001095
EAGEAA_imigy,4.90E-05,4.90E-05,4.90E-05,4.90E-05,4.90E-05
EAGEAB_imigy,7.00E-05,7.00E-05,7.00E-05,7.00E-05,7.00E-05
EAGEAC_imigy,7.50E-05,7.50E-05,7.50E-05,7.50E-05,7.50E-05
EAGEAD_imigy,9.80E-05,9.80E-05,9.80E-05,9.80E-05,9.80E-05
EAGEAF_imigy,0.00029,0.00029,0.00029,0.00029,0.00029
EAGEAH_imigy,3.40E-05,3.40E-05,3.40E-05,3.40E-05,3.40E-05
EAGEAI_imigy,0.000533,0.000533,0.000533,0.000533,0.000533
EAGEAJ_imigy,0.000134,0.000134,0.000134,0.000134,0.000134
EAGEAK_imigy,1.10E-05,1.10E-05,1.10E-05,1.10E-05,1.10E-05
EAGEAL_imigy,0.000468,0.000468,0.000468,0.000468,0.000468
EAGRW_imigy,0.002159,0.002159,0.002159,0.002159,0.002159
EAGUS_imigy,0.000226,0.000226,0.000226,0.000226,0.000226
EAG_epsilonm,-0.75,-0.75,-0.75,-0.75,-0.75
EAG_imcy,0.179664,0.179664,0.179664,0.179664,0.179664
EAG_imiy,0.037472,0.037472,0.037472,0.037472,0.037472
EAG_imcgy,0.025934,0.025934,0.025934,0.025934,0.025934
EAG_imigy,0.004164,0.004164,0.004164,0.004164,0.004164
EAG_iy,0.2,0.2,0.2,0.2,0.2
EAG_vi,2.38,2.38,2.38,2.38,2.38
EAG_alphan,0.3,0.3,0.3,0.3,0.3
EAG_alphat,0.3,0.3,0.3,0.3,0.3
EAG_beta,0.99263754,0.99263754,0.99263754,0.99263754,0.99263754
EAG_bfytarget,-0.15,-0.15,-0.15,-0.15,-0.15
EAG_bhytarget,0,0,0,0,0
EAG_bytarget,2.4,2.4,2.4,2.4,2.4
EAG_chin,0.5,0.5,0.5,0.5,0.5
EAG_chih,0.5,0.5,0.5,0.5,0.5
EAG_chii,0.75,0.75,0.75,0.75,0.75
EAG_chij,0.75,0.75,0.75,0.75,0.75
EAG_chix,0.5,0.5,0.5,0.5,0.5
EAG_delta,0.025,0.025,0.025,0.025,0.025
EAG_gammab1,0.2,0.2,0.2,0.2,0.2
EAG_gammai1,1,1,1,1,1
EAG_gammaimc1,1,1,1,1,1
EAG_gammaimi1,1,1,1,1,1
EAG_gammaimcg1,1,1,1,1,1
EAG_gammaimig1,1,1,1,1,1
EAG_gammau2,1,1,1,1,1
EAG_kappa,0.7,0.7,0.7,0.7,0.7
EAG_muc,0.5,0.5,0.5,0.5,0.5
EAG_mumc,2.5,2.5,2.5,2.5,2.5
EAG_mutc,2.5,2.5,2.5,2.5,2.5
EAG_nuc,0.45,0.45,0.45,0.45,0.45
EAG_mui,0.5,0.5,0.5,0.5,0.5
EAG_mumi,2.5,2.5,2.5,2.5,2.5
EAG_muti,2.5,2.5,2.5,2.5,2.5
EAG_nui,0.75,0.75,0.75,0.75,0.75
EAG_mucg,0.5,0.5,0.5,0.5,0.5
EAG_mumcg,2.5,2.5,2.5,2.5,2.5
EAG_mutcg,2.5,2.5,2.5,2.5,2.5
EAG_nucg,0.8,0.8,0.8,0.8,0.8
EAG_muig,0.5,0.5,0.5,0.5,0.5
EAG_mumig,2.5,2.5,2.5,2.5,2.5
EAG_mutig,2.5,2.5,2.5,2.5,2.5
EAG_nuig,0.8,0.8,0.8,0.8,0.8
EAG_omega,0.25,0.25,0.25,0.25,0.25
EAG_phitb,0.1,0.1,0.1,0.1,0.1
EAG_pi4target,1.02,1.02,1.02,1.02,1.02
EAG_psin,0.28,0.28,0.28,0.28,0.28
EAG_rhocg,0.9,0.9,0.9,0.9,0.9
EAG_rhoig,0.9,0.9,0.9,0.9,0.9
EAG_rhorp,0.9,0.9,0.9,0.9,0.9
EAG_rhotauc,0.9,0.9,0.9,0.9,0.9
EAG_rhotaud,0.9,0.9,0.9,0.9,0.9
EAG_rhotauk,0.9,0.9,0.9,0.9,0.9
EAG_rhotaun,0.9,0.9,0.9,0.9,0.9
EAG_rhotauwf,0.9,0.9,0.9,0.9,0.9
EAG_rhotauwh,0.9,0.9,0.9,0.9,0.9
EAG_rhotr,0.9,0.9,0.9,0.9,0.9
EAG_rhowcst,0.9,0.9,0.9,0.9,0.9
EAG_rhozcon,0.9,0.9,0.9,0.9,0.9
EAG_rhozinv,0.9,0.9,0.9,0.9,0.9
EAG_rhozn,0.9,0.9,0.9,0.9,0.9
EAG_rhozt,0.9,0.9,0.9,0.9,0.9
EAG_sigma,1,1,1,1,1
EAG_size,0.002762,0.002762,0.002762,0.002762,0.002762
EAG_xin,0.92,0.92,0.92,0.92,0.92
EAG_xih,0.92,0.92,0.92,0.92,0.92
EAG_xii,0.75,0.75,0.75,0.75,0.75
EAG_xij,0.75,0.75,0.75,0.75,0.75
EAG_xix,0.75,0.75,0.75,0.75,0.75
EAG_zeta,2,2,2,2,2
EAG_eta,4.33,4.33,4.33,4.33,4.33
EAG_etai,4.33,4.33,4.33,4.33,4.33
EAG_etaj,4.33,4.33,4.33,4.33,4.33
EAG_thetan,3,3,3,3,3
EAG_thetat,6,6,6,6,6
EAG_upsilont,1.2,1.2,1.2,1.2,1.2
EAG_upsilontr,0.66666666,0.66666666,0.66666666,0.66666666,0.66666666
EAHEAA_imcy,0.006119,0.006119,0.006119,0.006119,0.006119
EAHEAB_imcy,0.0007,0.0007,0.0007,0.0007,0.0007
EAHEAC_imcy,0.003202,0.003202,0.003202,0.003202,0.003202
EAHEAD_imcy,0.005629,0.005629,0.005629,0.005629,0.005629
EAHEAE_imcy,0.000594,0.000594,0.000594,0.000594,0.000594
EAHEAG_imcy,0.000243,0.000243,0.000243,0.000243,0.000243
EAHEAI_imcy,0.004812,0.004812,0.004812,0.004812,0.004812
EAHEAJ_imcy,0.007026,0.007026,0.007026,0.007026,0.007026
EAHEAK_imcy,0.001375,0.001375,0.001375,0.001375,0.001375
EAHEAL_imcy,0.009608,0.009608,0.009608,0.009608,0.009608
EAHRW_imcy,0.069943,0.069943,0.069943,0.069943,0.069943
EAHUS_imcy,0.031186,0.031186,0.031186,0.031186,0.031186
EAHEAA_imiy,0.002258,0.002258,0.002258,0.002258,0.002258
EAHEAB_imiy,0.000621,0.000621,0.000621,0.000621,0.000621
EAHEAC_imiy,0.003863,0.003863,0.003863,0.003863,0.003863
